PCON24CD,Seat,Region,mean_Con,mean_Lab,mean_LDem,mean_Green,mean_Reform,mean_Plaid,mean_SNP,mean_Other,lo_Con,lo_Lab,lo_LDem,lo_Green,lo_Reform,lo_Plaid,lo_SNP,lo_Other,hi_Con,hi_Lab,hi_LDem,hi_Green,hi_Reform,hi_Plaid,hi_SNP,hi_Other
E14001471,Sherwood Forest,East Midlands,26.203112743,43.937310684,3.153803703,3.593341251,20.810398627,0.000000000,0.000000000,2.302032992,  19.97 ,  35.14 ,  0.93 ,  0.76 ,  12.73 ,  -   ,  -   ,  0.54 ,  32.82 ,  52.71 ,  7.24 ,  9.91 ,  30.86 ,  -   ,  -   ,  6.18 
E14001472,Shipley,Yorkshire and The Humber,25.310549826,43.878552644,9.795964282,6.960803429,12.781320288,0.000000000,0.000000000,1.272809531,  19.71 ,  34.85 ,  3.98 ,  1.69 ,  6.61 ,  -   ,  -   ,  0.23 ,  31.31 ,  52.92 ,  18.47 ,  16.10 ,  21.57 ,  -   ,  -   ,  3.60 
E14001473,Shrewsbury,West Midlands,25.828439024,51.218399450,6.189913122,2.885992836,12.694045655,0.000000000,0.000000000,1.183209912,  20.09 ,  41.47 ,  1.75 ,  0.36 ,  6.40 ,  -   ,  -   ,  0.23 ,  31.91 ,  61.27 ,  14.03 ,  8.68 ,  21.97 ,  -   ,  -   ,  3.44 
E14001474,Sittingbourne and Sheppey,South East,27.050985642,32.296586498,3.193278819,2.270023378,18.883298762,0.000000000,0.000000000,16.305826901,  19.31 ,  23.31 ,  0.80 ,  0.35 ,  10.62 ,  -   ,  -   ,  6.76 ,  35.23 ,  41.44 ,  8.13 ,  6.54 ,  29.39 ,  -   ,  -   ,  32.69 
E14001475,Skipton and Ripon,Yorkshire and The Humber,33.403771187,31.088975022,16.330750274,4.518839682,13.051446540,0.000000000,0.000000000,1.606217294,  26.18 ,  22.23 ,  6.47 ,  0.75 ,  6.51 ,  -   ,  -   ,  0.30 ,  41.97 ,  40.92 ,  28.66 ,  11.97 ,  22.52 ,  -   ,  -   ,  5.08 
E14001476,Sleaford and North Hykeham,East Midlands,31.794702846,30.681893806,5.908286244,8.191828008,22.084414887,0.000000000,0.000000000,1.338874209,  24.92 ,  22.95 ,  2.24 ,  3.09 ,  12.47 ,  -   ,  -   ,  0.26 ,  39.15 ,  38.86 ,  12.46 ,  15.98 ,  32.99 ,  -   ,  -   ,  3.58 
E14001477,Slough,South East,15.909223699,39.140425150,18.425351000,5.568126442,10.708544371,0.000000000,0.000000000,10.248329338,  11.35 ,  28.71 ,  9.27 ,  1.36 ,  5.20 ,  -   ,  -   ,  3.24 ,  21.58 ,  50.03 ,  30.44 ,  13.18 ,  18.26 ,  -   ,  -   ,  21.92 
E14001478,Smethwick,West Midlands,13.498505537,52.813265693,4.638995657,9.760007153,9.604471674,0.000000000,0.000000000,9.684754285,  9.81 ,  40.72 ,  1.13 ,  3.24 ,  4.62 ,  -   ,  -   ,  2.95 ,  18.22 ,  63.75 ,  11.11 ,  21.55 ,  16.83 ,  -   ,  -   ,  21.51 
E14001479,Solihull West and Shirley,West Midlands,30.457621260,36.037373390,7.415531502,7.646675215,16.461603634,0.000000000,0.000000000,1.981194999,  23.53 ,  26.15 ,  2.79 ,  2.09 ,  7.97 ,  -   ,  -   ,  0.41 ,  38.02 ,  46.90 ,  14.52 ,  16.82 ,  26.89 ,  -   ,  -   ,  5.25 
E14001480,South Basildon and East Thurrock,East of England,25.907533869,41.550545438,3.022600159,0.249812857,22.383550772,0.000000000,0.000000000,6.885956906,  18.93 ,  32.26 ,  0.84 ,  0.02 ,  13.17 ,  -   ,  -   ,  1.78 ,  32.98 ,  51.04 ,  7.32 ,  1.00 ,  35.11 ,  -   ,  -   ,  16.33 
E14001481,South Cambridgeshire,East of England,25.873728515,21.426717260,42.882943298,1.080096239,6.812530763,0.000000000,0.000000000,1.923983925,  18.48 ,  13.17 ,  25.86 ,  0.08 ,  2.70 ,  -   ,  -   ,  0.36 ,  33.17 ,  31.51 ,  59.66 ,  4.53 ,  12.91 ,  -   ,  -   ,  5.89 
E14001482,South Cotswolds,South West,29.475867428,17.609959268,34.235016910,4.892981752,13.120974934,0.000000000,0.000000000,0.665199709,  21.75 ,  10.75 ,  20.10 ,  0.77 ,  5.64 ,  -   ,  -   ,  0.10 ,  37.34 ,  25.61 ,  49.97 ,  14.74 ,  23.77 ,  -   ,  -   ,  2.21 
E14001483,South Derbyshire,East Midlands,30.261524080,42.078067455,4.622542792,4.439336137,16.669855320,0.000000000,0.000000000,1.928674216,  24.11 ,  31.90 ,  1.32 ,  0.84 ,  9.04 ,  -   ,  -   ,  0.45 ,  37.06 ,  51.15 ,  11.02 ,  12.18 ,  27.21 ,  -   ,  -   ,  5.40 
E14001484,South Devon,South West,24.832342617,23.910005600,34.965877376,0.680201551,13.801657901,0.000000000,0.000000000,1.809914955,  17.86 ,  15.91 ,  20.46 ,  0.08 ,  6.65 ,  -   ,  -   ,  0.34 ,  32.50 ,  33.63 ,  51.05 ,  2.86 ,  23.94 ,  -   ,  -   ,  5.38 
E14001485,South Dorset,South West,24.673323562,32.278678948,18.096475846,3.259388855,20.310243962,0.000000000,0.000000000,1.381888827,  18.60 ,  23.17 ,  9.76 ,  0.43 ,  11.21 ,  -   ,  -   ,  0.27 ,  31.02 ,  41.41 ,  29.67 ,  9.61 ,  31.67 ,  -   ,  -   ,  3.84 
E14001486,South East Cornwall,South West,26.564615799,35.622387981,15.801375694,2.279707447,18.319752143,0.000000000,0.000000000,1.412160937,  19.72 ,  26.70 ,  7.14 ,  0.34 ,  9.34 ,  -   ,  -   ,  0.24 ,  33.43 ,  44.70 ,  27.40 ,  6.89 ,  30.34 ,  -   ,  -   ,  4.55 
E14001487,South Holland and The Deepings,East Midlands,34.236550611,27.988791343,6.309545188,3.498154181,25.456961877,0.000000000,0.000000000,2.509996801,  26.35 ,  20.87 ,  2.00 ,  0.64 ,  15.78 ,  -   ,  -   ,  0.66 ,  42.96 ,  36.22 ,  13.93 ,  8.61 ,  37.23 ,  -   ,  -   ,  6.36 
E14001488,South Leicestershire,East Midlands,31.938685128,36.552577696,9.250577988,2.523548357,19.734610830,0.000000000,0.000000000,0.000000000,  23.87 ,  28.72 ,  3.53 ,  0.42 ,  10.64 ,  -   ,  -   ,  -   ,  39.96 ,  45.42 ,  18.73 ,  6.66 ,  31.55 ,  -   ,  -   ,  -   
E14001489,South Norfolk,East of England,28.973572588,35.479187830,8.060294414,5.174878723,21.160376573,0.000000000,0.000000000,1.151689871,  21.74 ,  26.77 ,  2.62 ,  1.24 ,  11.64 ,  -   ,  -   ,  0.23 ,  36.13 ,  44.87 ,  16.98 ,  12.73 ,  32.41 ,  -   ,  -   ,  3.35 
E14001490,South Northamptonshire,East Midlands,34.244305767,38.157700969,7.048405485,3.745000013,13.870568563,0.000000000,0.000000000,2.934019203,  27.44 ,  28.63 ,  2.41 ,  0.56 ,  7.14 ,  -   ,  -   ,  0.70 ,  41.76 ,  47.52 ,  15.08 ,  10.97 ,  22.87 ,  -   ,  -   ,  8.20 
E14001491,South Ribble,North West,27.711819501,50.138572515,4.098679938,4.288636884,13.762291162,0.000000000,0.000000000,0.000000000,  21.45 ,  40.16 ,  0.87 ,  0.64 ,  6.89 ,  -   ,  -   ,  -   ,  34.76 ,  59.87 ,  10.90 ,  12.96 ,  23.44 ,  -   ,  -   ,  -   
E14001492,South Shields,North East,7.827072668,47.342051915,4.724901967,8.095130073,19.401005797,0.000000000,0.000000000,12.609837580,  4.86 ,  33.33 ,  1.08 ,  1.82 ,  8.75 ,  -   ,  -   ,  2.89 ,  11.47 ,  60.85 ,  11.98 ,  20.18 ,  33.71 ,  -   ,  -   ,  28.32 
E14001493,South Shropshire,West Midlands,27.341674543,24.341369274,25.167793397,4.329884485,18.819278301,0.000000000,0.000000000,0.000000000,  19.69 ,  15.72 ,  12.54 ,  0.80 ,  9.49 ,  -   ,  -   ,  -   ,  35.59 ,  33.50 ,  41.05 ,  11.91 ,  31.58 ,  -   ,  -   ,  -   
E14001494,South Suffolk,East of England,27.117516632,31.297172416,11.535194755,8.074806726,21.975309470,0.000000000,0.000000000,0.000000000,  19.64 ,  21.76 ,  4.17 ,  1.76 ,  11.34 ,  -   ,  -   ,  -   ,  34.78 ,  41.21 ,  22.30 ,  18.37 ,  35.10 ,  -   ,  -   ,  -   
E14001495,South West Devon,South West,25.976239086,35.499968169,7.283234483,2.566427495,27.649039007,0.000000000,0.000000000,1.025091760,  19.09 ,  26.28 ,  2.17 ,  0.41 ,  16.46 ,  -   ,  -   ,  0.19 ,  33.05 ,  44.94 ,  16.17 ,  7.97 ,  41.91 ,  -   ,  -   ,  2.99 
E14001496,South West Hertfordshire,East of England,30.034405333,29.662848310,8.630471639,5.959671814,22.878210316,0.000000000,0.000000000,2.834392589,  22.71 ,  21.14 ,  3.07 ,  1.04 ,  13.16 ,  -   ,  -   ,  0.56 ,  38.01 ,  38.72 ,  17.17 ,  15.82 ,  34.76 ,  -   ,  -   ,  8.87 
E14001497,South West Norfolk,East of England,30.000406417,34.681655353,6.733598263,6.110854948,15.094619042,0.000000000,0.000000000,7.378865977,  23.05 ,  26.27 ,  2.26 ,  1.76 ,  8.17 ,  -   ,  -   ,  2.18 ,  36.37 ,  43.78 ,  13.49 ,  13.14 ,  25.00 ,  -   ,  -   ,  17.07 
E14001498,South West Wiltshire,South West,28.860215571,34.311475632,10.399378416,4.022345183,20.678827370,0.000000000,0.000000000,1.727757827,  22.15 ,  25.25 ,  4.06 ,  0.85 ,  11.69 ,  -   ,  -   ,  0.32 ,  35.41 ,  43.41 ,  20.23 ,  10.57 ,  31.29 ,  -   ,  -   ,  5.07 
E14001499,Southampton Itchen,South East,28.376833779,50.818704829,3.945005225,4.005634577,9.125039697,0.000000000,0.000000000,3.728781893,  22.38 ,  43.26 ,  1.09 ,  0.80 ,  4.22 ,  -   ,  -   ,  0.88 ,  34.62 ,  58.78 ,  8.64 ,  9.89 ,  15.78 ,  -   ,  -   ,  9.28 
E14001500,Southampton Test,South East,20.992864787,53.477458590,8.046224201,4.275273502,10.446434253,0.000000000,0.000000000,2.761744667,  16.37 ,  44.05 ,  3.29 ,  0.89 ,  5.41 ,  -   ,  -   ,  0.60 ,  26.47 ,  61.91 ,  16.28 ,  11.55 ,  17.70 ,  -   ,  -   ,  6.86 
E14001501,Southend East and Rochford,East of England,30.988105741,45.564552992,3.900635844,0.707001714,14.972283670,0.000000000,0.000000000,3.867420039,  24.20 ,  37.00 ,  1.20 ,  0.09 ,  7.87 ,  -   ,  -   ,  0.91 ,  38.20 ,  54.50 ,  8.74 ,  2.48 ,  23.62 ,  -   ,  -   ,  9.86 
E14001502,Southend West and Leigh,East of England,30.469386720,38.093477667,7.983939103,5.246926198,15.080827640,0.000000000,0.000000000,3.125442672,  23.82 ,  29.63 ,  2.75 ,  1.13 ,  7.86 ,  -   ,  -   ,  0.82 ,  37.31 ,  47.91 ,  16.09 ,  13.28 ,  24.94 ,  -   ,  -   ,  8.19 
E14001503,Southgate and Wood Green,London,19.073055580,49.122913242,15.413066500,5.564724515,5.866792704,0.000000000,0.000000000,4.959447459,  14.66 ,  38.21 ,  6.86 ,  1.21 ,  2.49 ,  -   ,  -   ,  1.39 ,  23.82 ,  58.76 ,  27.54 ,  12.97 ,  11.30 ,  -   ,  -   ,  12.03 
E14001504,Southport,North West,23.578496905,48.468610081,10.568760351,3.050999340,11.736207524,0.000000000,0.000000000,2.596925800,  18.33 ,  38.79 ,  3.97 ,  0.50 ,  6.09 ,  -   ,  -   ,  0.51 ,  29.36 ,  58.23 ,  19.68 ,  9.31 ,  19.35 ,  -   ,  -   ,  7.27 
E14001505,Spelthorne,South East,29.088578720,33.914947915,19.400008791,6.245050285,9.681806872,0.000000000,0.000000000,1.669607417,  22.54 ,  23.79 ,  8.58 ,  1.35 ,  4.34 ,  -   ,  -   ,  0.33 ,  36.59 ,  45.33 ,  33.72 ,  16.14 ,  17.08 ,  -   ,  -   ,  4.52 
E14001506,Spen Valley,Yorkshire and The Humber,18.907613774,52.857533069,3.396268075,5.912463545,17.098282086,0.000000000,0.000000000,1.827839452,  13.96 ,  41.17 ,  0.95 ,  1.20 ,  8.96 ,  -   ,  -   ,  0.33 ,  24.22 ,  62.07 ,  8.45 ,  16.41 ,  28.30 ,  -   ,  -   ,  4.95 
E14001507,St Albans,East of England,18.170390430,11.869881837,56.637619244,5.558772738,6.342545107,0.000000000,0.000000000,1.420790644,  12.14 ,  6.17 ,  42.43 ,  1.46 ,  2.45 ,  -   ,  -   ,  0.24 ,  24.62 ,  19.62 ,  69.81 ,  13.99 ,  12.11 ,  -   ,  -   ,  4.31 
E14001508,St Austell and Newquay,South West,24.536566104,41.375161268,10.498370034,4.752032281,15.904078089,0.000000000,0.000000000,2.933792225,  18.62 ,  31.59 ,  3.86 ,  0.91 ,  7.89 ,  -   ,  -   ,  0.60 ,  30.60 ,  50.74 ,  20.40 ,  12.73 ,  25.28 ,  -   ,  -   ,  8.24 
E14001509,St Helens North,North West,9.667230503,59.609956129,5.757272259,7.858963727,12.637744351,0.000000000,0.000000000,4.468833031,  6.88 ,  47.03 ,  1.60 ,  1.59 ,  6.55 ,  -   ,  -   ,  1.10 ,  12.75 ,  69.79 ,  13.08 ,  19.02 ,  21.03 ,  -   ,  -   ,  12.95 
E14001510,St Helens South and Whiston,North West,7.019942335,63.078447764,6.038976052,9.281234922,11.412854276,0.000000000,0.000000000,3.168544651,  4.80 ,  51.70 ,  1.99 ,  2.40 ,  5.40 ,  -   ,  -   ,  0.64 ,  9.46 ,  73.25 ,  12.82 ,  20.73 ,  19.09 ,  -   ,  -   ,  8.97 
E14001511,St Ives,South West,20.666115515,16.744441603,41.789244591,4.254924661,14.701209924,0.000000000,0.000000000,1.844063706,  14.78 ,  9.85 ,  27.94 ,  0.54 ,  7.32 ,  -   ,  -   ,  0.30 ,  27.60 ,  25.17 ,  57.04 ,  12.41 ,  23.44 ,  -   ,  -   ,  5.84 
E14001512,St Neots and Mid Cambridgeshire,East of England,26.146761056,27.967753158,30.090399553,5.756726622,8.387192307,0.000000000,0.000000000,1.651167304,  19.67 ,  17.73 ,  14.45 ,  1.03 ,  3.70 ,  -   ,  -   ,  0.33 ,  33.34 ,  40.24 ,  47.55 ,  15.11 ,  15.79 ,  -   ,  -   ,  4.67 
E14001513,Stafford,West Midlands,27.857721676,46.534025713,3.374963518,5.087256746,15.645880473,0.000000000,0.000000000,1.500151873,  21.04 ,  37.66 ,  0.80 ,  1.12 ,  7.26 ,  -   ,  -   ,  0.29 ,  34.93 ,  55.92 ,  8.04 ,  12.95 ,  26.92 ,  -   ,  -   ,  4.17 
E14001514,Staffordshire Moorlands,West Midlands,32.216828540,44.181652220,3.321713681,3.165905259,17.113900299,0.000000000,0.000000000,0.000000000,  24.25 ,  34.55 ,  0.75 ,  0.37 ,  8.43 ,  -   ,  -   ,  -   ,  39.85 ,  53.99 ,  8.87 ,  10.84 ,  28.63 ,  -   ,  -   ,  -   
E14001515,Stalybridge and Hyde,North West,15.232073213,49.359548598,3.720499456,9.043677561,20.347732400,0.000000000,0.000000000,2.296468771,  11.09 ,  39.63 ,  0.99 ,  2.69 ,  12.04 ,  -   ,  -   ,  0.52 ,  19.50 ,  58.61 ,  8.67 ,  19.08 ,  31.16 ,  -   ,  -   ,  5.62 
E14001516,Stevenage,East of England,29.573994347,43.800769661,7.552326531,2.189899012,14.480743905,0.000000000,0.000000000,2.402266544,  23.61 ,  34.74 ,  2.58 ,  0.33 ,  7.08 ,  -   ,  -   ,  0.47 ,  36.07 ,  52.21 ,  15.51 ,  6.42 ,  25.38 ,  -   ,  -   ,  7.43 
E14001517,Stockport,North West,12.336845711,47.465349953,6.158042611,19.108171260,11.893954202,0.000000000,0.000000000,3.037636263,  9.08 ,  36.62 ,  2.03 ,  9.51 ,  6.64 ,  -   ,  -   ,  0.68 ,  16.06 ,  58.60 ,  12.80 ,  31.54 ,  18.83 ,  -   ,  -   ,  8.16 
E14001518,Stockton North,North East,20.509301640,54.186867787,6.023813898,1.250445045,18.029571630,0.000000000,0.000000000,0.000000000,  15.18 ,  45.67 ,  2.25 ,  0.19 ,  9.53 ,  -   ,  -   ,  -   ,  26.57 ,  63.77 ,  12.23 ,  4.05 ,  28.51 ,  -   ,  -   ,  -   
E14001519,Stockton West,North East,28.997289805,54.074205433,2.368203530,0.462034266,11.625985787,0.000000000,0.000000000,2.472281179,  22.34 ,  45.25 ,  0.54 ,  0.04 ,  5.77 ,  -   ,  -   ,  0.48 ,  36.10 ,  61.85 ,  6.50 ,  1.83 ,  20.31 ,  -   ,  -   ,  6.78 
E14001520,Stoke-on-Trent Central,West Midlands,22.431755127,52.916147400,1.932215982,2.958237712,15.910515479,0.000000000,0.000000000,3.851128300,  17.72 ,  43.37 ,  0.43 ,  0.59 ,  9.24 ,  -   ,  -   ,  0.87 ,  27.84 ,  61.09 ,  4.88 ,  7.65 ,  24.60 ,  -   ,  -   ,  10.60 
E14001521,Stoke-on-Trent North,West Midlands,24.732251516,49.845650988,4.256339877,3.395763013,14.237039265,0.000000000,0.000000000,3.532955341,  18.89 ,  39.55 ,  1.38 ,  0.60 ,  7.02 ,  -   ,  -   ,  0.73 ,  31.86 ,  59.17 ,  9.78 ,  9.23 ,  23.52 ,  -   ,  -   ,  9.75 
E14001522,Stoke-on-Trent South,West Midlands,27.909412709,42.141787712,3.110885692,4.245843435,20.628321271,0.000000000,0.000000000,1.963749182,  21.41 ,  33.53 ,  0.89 ,  1.02 ,  11.31 ,  -   ,  -   ,  0.40 ,  35.35 ,  50.46 ,  7.17 ,  10.16 ,  32.84 ,  -   ,  -   ,  5.58 
E14001523,"Stone, Great Wyrley and Penkridge",West Midlands,40.219079849,52.489233551,3.283444589,2.637187402,0.000000000,0.000000000,0.000000000,1.371054609,  31.59 ,  43.14 ,  0.69 ,  0.42 ,  -   ,  -   ,  -   ,  0.24 ,  49.56 ,  61.80 ,  8.54 ,  8.24 ,  -   ,  -   ,  -   ,  4.08 
E14001524,Stourbridge,West Midlands,29.283847400,42.459045346,6.827680535,2.527852143,16.877617796,0.000000000,0.000000000,2.023956780,  23.53 ,  33.28 ,  2.25 ,  0.29 ,  9.52 ,  -   ,  -   ,  0.45 ,  35.71 ,  50.84 ,  15.01 ,  7.80 ,  26.92 ,  -   ,  -   ,  5.81 
E14001525,Stratford and Bow,London,8.946215532,56.313326397,5.842567118,7.294660337,8.976263305,0.000000000,0.000000000,12.626967311,  6.59 ,  44.64 ,  2.16 ,  1.89 ,  4.79 ,  -   ,  -   ,  5.24 ,  11.86 ,  66.68 ,  11.24 ,  15.38 ,  15.32 ,  -   ,  -   ,  24.27 
E14001526,Stratford-on-Avon,West Midlands,28.513972233,19.269340390,35.894910279,4.724644993,10.777909933,0.000000000,0.000000000,0.819222172,  20.72 ,  12.20 ,  22.13 ,  1.11 ,  5.00 ,  -   ,  -   ,  0.14 ,  36.51 ,  27.44 ,  50.95 ,  12.63 ,  20.60 ,  -   ,  -   ,  2.64 
E14001527,Streatham and Croydon North,London,10.648110108,46.289828752,14.797810578,16.211956337,6.786665748,0.000000000,0.000000000,5.265628476,  7.91 ,  34.36 ,  6.60 ,  6.05 ,  2.94 ,  -   ,  -   ,  1.42 ,  13.68 ,  58.19 ,  26.37 ,  29.96 ,  12.74 ,  -   ,  -   ,  11.98 
E14001528,Stretford and Urmston,North West,13.377037815,66.089418848,3.546565109,4.135997867,8.592461962,0.000000000,0.000000000,4.258518399,  9.99 ,  56.98 ,  0.88 ,  0.95 ,  4.19 ,  -   ,  -   ,  1.11 ,  16.71 ,  74.03 ,  8.82 ,  10.18 ,  15.20 ,  -   ,  -   ,  10.20 
E14001529,Stroud,South West,25.873837683,49.645240767,1.304698824,10.283696888,10.772573496,0.000000000,0.000000000,2.119952342,  20.01 ,  39.57 ,  0.30 ,  3.13 ,  5.08 ,  -   ,  -   ,  0.35 ,  32.45 ,  58.91 ,  3.54 ,  20.88 ,  19.66 ,  -   ,  -   ,  6.26 
E14001530,Suffolk Coastal,East of England,28.269799034,37.569836003,13.693824732,6.922674842,13.543865390,0.000000000,0.000000000,0.000000000,  21.71 ,  27.63 ,  5.01 ,  1.42 ,  6.22 ,  -   ,  -   ,  -   ,  35.19 ,  47.04 ,  25.97 ,  16.14 ,  23.71 ,  -   ,  -   ,  -   
E14001531,Sunderland Central,North East,14.205739382,50.804958157,4.124397215,3.901310753,26.963594493,0.000000000,0.000000000,0.000000000,  9.69 ,  39.68 ,  1.17 ,  0.64 ,  16.63 ,  -   ,  -   ,  -   ,  18.97 ,  61.81 ,  9.27 ,  11.88 ,  38.76 ,  -   ,  -   ,  -   
E14001532,Surrey Heath,South East,32.449316936,15.680333546,40.089407159,4.326456989,6.396919203,0.000000000,0.000000000,1.057566167,  26.61 ,  11.23 ,  32.97 ,  1.65 ,  3.30 ,  -   ,  -   ,  0.31 ,  37.95 ,  20.76 ,  47.45 ,  8.68 ,  10.72 ,  -   ,  -   ,  2.39 
E14001533,Sussex Weald,South East,29.134280669,35.405798500,16.253070736,5.424911637,12.558955217,0.000000000,0.000000000,1.222983241,  22.85 ,  25.79 ,  7.26 ,  1.38 ,  6.19 ,  -   ,  -   ,  0.25 ,  35.56 ,  45.92 ,  29.00 ,  13.68 ,  21.48 ,  -   ,  -   ,  3.66 
E14001534,Sutton and Cheam,London,27.189514318,25.682543712,26.415000922,7.585414953,11.302627342,0.000000000,0.000000000,1.824898753,  21.11 ,  17.14 ,  14.03 ,  2.14 ,  5.42 ,  -   ,  -   ,  0.36 ,  33.41 ,  35.61 ,  40.26 ,  16.58 ,  19.35 ,  -   ,  -   ,  4.78 
E14001535,Sutton Coldfield,West Midlands,27.552364535,42.723343014,5.029425076,4.040069391,19.023780358,0.000000000,0.000000000,1.631017626,  20.92 ,  33.30 ,  1.48 ,  0.74 ,  11.04 ,  -   ,  -   ,  0.29 ,  34.23 ,  51.67 ,  11.77 ,  10.64 ,  29.84 ,  -   ,  -   ,  4.54 
E14001536,Swindon North,South West,33.735628610,41.851803425,4.775437010,2.809455797,13.933236601,0.000000000,0.000000000,2.894438556,  26.82 ,  31.45 ,  1.16 ,  0.40 ,  6.54 ,  -   ,  -   ,  0.66 ,  41.04 ,  51.44 ,  12.25 ,  9.28 ,  24.43 ,  -   ,  -   ,  7.96 
E14001537,Swindon South,South West,27.466559574,49.478589571,6.857727462,2.377160080,11.076385103,0.000000000,0.000000000,2.743578212,  21.88 ,  39.45 ,  1.95 ,  0.31 ,  5.37 ,  -   ,  -   ,  0.59 ,  32.98 ,  59.75 ,  15.31 ,  7.61 ,  19.13 ,  -   ,  -   ,  7.37 
E14001538,Tamworth,West Midlands,35.573975082,39.288863416,2.670439275,2.526562874,18.511911446,0.000000000,0.000000000,1.428247907,  27.72 ,  29.81 ,  0.56 ,  0.37 ,  9.41 ,  -   ,  -   ,  0.26 ,  44.05 ,  48.45 ,  7.00 ,  8.39 ,  30.33 ,  -   ,  -   ,  4.22 
E14001539,Tatton,North West,33.050149517,42.624757646,6.941941671,3.953561052,13.429590115,0.000000000,0.000000000,0.000000000,  25.70 ,  32.97 ,  2.34 ,  0.78 ,  6.32 ,  -   ,  -   ,  -   ,  40.81 ,  51.40 ,  14.35 ,  10.39 ,  24.23 ,  -   ,  -   ,  -   
E14001540,Taunton and Wellington,South West,20.823199491,12.143368624,51.204701456,0.279960946,14.386016529,0.000000000,0.000000000,1.162752954,  14.32 ,  6.92 ,  38.14 ,  0.02 ,  7.47 ,  -   ,  -   ,  0.23 ,  27.86 ,  18.17 ,  64.68 ,  1.18 ,  23.80 ,  -   ,  -   ,  3.43 
E14001541,Telford,West Midlands,26.838950283,48.399382701,6.111684100,0.922205989,17.727776926,0.000000000,0.000000000,0.000000000,  20.15 ,  38.66 ,  1.68 ,  0.08 ,  9.68 ,  -   ,  -   ,  -   ,  34.12 ,  57.93 ,  13.63 ,  3.60 ,  27.97 ,  -   ,  -   ,  -   
E14001542,Tewkesbury,South West,26.576084534,20.978589971,32.921680085,10.457327033,8.179723112,0.000000000,0.000000000,0.886595264,  19.61 ,  13.96 ,  19.59 ,  3.30 ,  3.46 ,  -   ,  -   ,  0.13 ,  34.46 ,  29.45 ,  47.41 ,  22.09 ,  15.01 ,  -   ,  -   ,  2.70 
E14001543,The Wrekin,West Midlands,31.409517104,41.182738639,4.052931216,8.799453920,13.304071644,0.000000000,0.000000000,1.251287477,  24.54 ,  31.05 ,  1.07 ,  1.99 ,  5.82 ,  -   ,  -   ,  0.28 ,  38.88 ,  51.67 ,  9.12 ,  21.10 ,  24.97 ,  -   ,  -   ,  3.68 
E14001544,Thirsk and Malton,Yorkshire and The Humber,31.835563194,32.945847661,13.764562779,6.375924005,13.410396120,0.000000000,0.000000000,1.667706243,  24.82 ,  24.71 ,  4.97 ,  0.99 ,  6.25 ,  -   ,  -   ,  0.35 ,  40.59 ,  42.00 ,  28.01 ,  16.35 ,  23.28 ,  -   ,  -   ,  4.96 
E14001545,Thornbury and Yate,South West,27.413065396,20.314365592,39.860824527,0.460733310,11.951011175,0.000000000,0.000000000,0.000000000,  19.85 ,  13.25 ,  26.69 ,  0.04 ,  5.76 ,  -   ,  -   ,  -   ,  35.05 ,  28.68 ,  53.93 ,  1.75 ,  21.33 ,  -   ,  -   ,  -   
E14001546,Thurrock,East of England,29.406315967,44.375434704,2.288668685,3.585452401,16.125223660,0.000000000,0.000000000,4.218904583,  22.39 ,  34.81 ,  0.50 ,  0.63 ,  7.69 ,  -   ,  -   ,  0.89 ,  36.92 ,  54.17 ,  5.89 ,  10.53 ,  27.19 ,  -   ,  -   ,  10.82 
E14001547,Tipton and Wednesbury,West Midlands,21.494914583,53.770376340,1.862557812,2.077237223,16.025817015,0.000000000,0.000000000,4.769097026,  16.34 ,  44.07 ,  0.43 ,  0.32 ,  8.40 ,  -   ,  -   ,  1.26 ,  27.08 ,  62.33 ,  5.00 ,  6.21 ,  25.15 ,  -   ,  -   ,  11.23 
E14001548,Tiverton and Minehead,South West,24.987442533,22.831773840,38.022301511,6.030016172,8.128465944,0.000000000,0.000000000,0.000000000,  17.94 ,  15.64 ,  25.31 ,  1.47 ,  3.74 ,  -   ,  -   ,  -   ,  32.76 ,  31.94 ,  52.08 ,  13.85 ,  14.25 ,  -   ,  -   ,  -   
E14001549,Tonbridge,South East,34.351523220,30.181265588,12.362562362,11.950765428,9.899939939,0.000000000,0.000000000,1.253943463,  26.79 ,  21.38 ,  4.77 ,  4.31 ,  4.51 ,  -   ,  -   ,  0.24 ,  41.79 ,  40.65 ,  24.55 ,  22.54 ,  18.23 ,  -   ,  -   ,  3.44 
E14001550,Tooting,London,21.022514712,57.553965268,5.639282394,5.673299279,6.789513921,0.000000000,0.000000000,3.321424427,  16.31 ,  48.17 ,  1.66 ,  1.40 ,  3.07 ,  -   ,  -   ,  0.75 ,  26.29 ,  65.95 ,  12.55 ,  13.71 ,  12.23 ,  -   ,  -   ,  9.02 
E14001551,Torbay,South West,23.185764890,21.322595962,33.825112877,4.126695995,16.291416308,0.000000000,0.000000000,1.248413968,  17.15 ,  15.19 ,  22.23 ,  1.01 ,  8.33 ,  -   ,  -   ,  0.25 ,  29.91 ,  28.39 ,  46.63 ,  9.69 ,  25.79 ,  -   ,  -   ,  3.36 
E14001552,Torridge and Tavistock,South West,27.967692284,33.721633413,15.063008112,5.647976830,15.945544058,0.000000000,0.000000000,1.654145304,  21.26 ,  24.55 ,  6.34 ,  1.33 ,  8.50 ,  -   ,  -   ,  0.35 ,  35.13 ,  43.39 ,  26.52 ,  14.04 ,  25.91 ,  -   ,  -   ,  5.12 
